Name	UFboot	sCF	Branch_Length	Branch_Support_Color	coord_x	coord_y	Strain	Date	DateBP	Country	Province	CountryLat	CountryLon	ProvinceLat	ProvinceLon	Biovar	Branch_Major	Branch_Minor	BioSample	BioSampleComment	Branch_Number	Mugration_Branch_Number	Mugration_Branch_Number_Confidence	Mugration_Branch_Number_Entropy	Mugration_Branch_Major	Mugration_Branch_Major_Confidence	Mugration_Branch_Major_Entropy	Mugration_Branch_Minor	Mugration_Branch_Minor_Confidence	Mugration_Branch_Minor_Entropy	Mugration_Country	Mugration_Country_Confidence	Mugration_Country_Entropy	Mugration_Country_Lat	Mugration_Country_Lon	Mugration_Province	Mugration_Province_Confidence	Mugration_Province_Entropy	Mugration_Province_Lat	Mugration_Province_Lon
GCA_013421455.1_ASM1342145v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.447730000000002e-05	556.0	140_Dalat	1967	-54	Vietnam	Lâm Đồng Province	13.2904027	108.4265113	11.6937725	108.152754	Orientalis	1.ORI	1.ORI2	SAMN14943503	KEEP: Assembly Modern	1.0	1	0.9999999999999999	-9.99866855976916e-13	1.ORI	1.0	-1.000088900581841e-12	1.ORI2	1.0	-1.000088900581841e-12	Vietnam	1.0	-1.000088900581841e-12	13.2904027	108.4265113	Lâm Đồng Province	1.0	-1.000088900581841e-12	11.6937725	108.152754
GCA_013421535.1_ASM1342153v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.447730000000002e-05	557.0	P_14709	1988	-33	Vietnam	 Ho Chi Minh City	13.2904027	108.4265113	10.7758439	106.7017555	Orientalis	1.ORI	1.ORI2	SAMN14943533	KEEP: Assembly Modern	1.0	1	0.9999999999999999	-9.99866855976916e-13	1.ORI	1.0	-1.000088900581841e-12	1.ORI2	1.0	-1.000088900581841e-12	Vietnam	1.0	-1.000088900581841e-12	13.2904027	108.4265113	 Ho Chi Minh City	1.0	-1.000088900581841e-12	10.7758439	106.7017555
NODE558	100.0	98.3	4.692e-07	red	7.489950000000002e-05	558.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976871702	5.1390171764085026e-08	1.ORI	0.9999999943902032	1.244595043134076e-07	1.ORI2	0.9999999799436189	4.464149370517539e-07	Vietnam	0.999999626272447	7.21257402723499e-06	13.2904027	108.4265113	Khánh Hoà Province	0.2501368462393035	2.7964889069294423	12.196080300000002	108.9950386
GCA_013421545.1_ASM1342154v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.492300000000003e-05	558.0	P_13273	1986	-35	Vietnam	NA	13.2904027	108.4265113	NA	NA	Orientalis	1.ORI	1.ORI2	SAMN14943532	KEEP: Assembly Modern No Province	1.0	1	0.9999999999999999	-9.99866855976916e-13	1.ORI	1.0	-1.000088900581841e-12	1.ORI2	1.0	-1.000088900581841e-12	Vietnam	1.0	-1.000088900581841e-12	13.2904027	108.4265113	Khánh Hoà Province	0.2128857159356758	3.246007540731765	12.196080300000002	108.9950386
GCA_013421555.1_ASM1342155v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.492300000000003e-05	559.0	P_13272	1986	-35	Vietnam	NA	13.2904027	108.4265113	NA	NA	Orientalis	1.ORI	1.ORI2	SAMN14943531	KEEP: Assembly Modern No Province	1.0	1	0.9999999999999999	-9.99866855976916e-13	1.ORI	1.0	-1.000088900581841e-12	1.ORI2	1.0	-1.000088900581841e-12	Vietnam	1.0	-1.000088900581841e-12	13.2904027	108.4265113	Khánh Hoà Province	0.2128857159356758	3.246007540731765	12.196080300000002	108.9950386
NODE559	100.0	99.8	1.6422e-06	red	7.557980000000002e-05	562.421875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976831546	5.1475273732458586e-08	1.ORI	0.9999999943800562	1.2467345489118637e-07	1.ORI2	0.9999985380042012	2.1498628727834508e-05	China	0.961703845682619	0.22332098889545954	35.000074	104.999927	Yunnan	0.6409413152771032	1.741410854965308	25.0	102.0
NODE560	77.0	0.0	2.3500000000000002e-08	black	7.560330000000002e-05	560.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976871702	5.139017185768457e-08	1.ORI	0.9999999943902033	1.2445950447828464e-07	1.ORI2	0.9999999782256344	4.804286734820624e-07	Myanmar	0.49759439776769093	0.9871385096380585	17.1750495	95.9999652	Yunnan	0.5420540461107567	2.4487404732983595	25.0	102.0
GCA_000325405.1_ASM32540v1_genomic	NA	NA	4.692e-07	grey	7.607250000000002e-05	560.0	YN2179	1995	-26	Myanmar	NA	17.1750495	95.9999652	NA	NA	Orientalis	1.ORI	1.ORI2	SAMN02403104	KEEP: Assembly Modern Cui 2013 Keller 2019	1.0	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI2	0.9999999999999999	-9.99866855976916e-13	Myanmar	1.0	-1.000088900581841e-12	17.1750495	95.9999652	Yunnan	0.4586406597004537	2.9624980636603646	25.0	102.0
GCA_000834235.1_ASM83423v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.562680000000003e-05	561.0	PBM19	[1950:2000]	[-71:-21]	NA	NA	NA	NA	NA	NA	Orientalis	1.ORI	1.ORI2	SAMN03074081	KEEP: Assembly Modern No Location	1.0	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI2	0.9999999999999999	-9.99866855976916e-13	Myanmar	0.46241382521226565	1.406707463535672	17.1750495	95.9999652	Yunnan	0.4586406597004537	2.9624980636603646	25.0	102.0
NODE561	93.0	81.1	2.346e-07	black	7.581440000000003e-05	564.34375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976831546	5.147527363881118e-08	1.ORI	0.999999994380056	1.2467345472607238e-07	1.ORI2	0.99999997818714	4.812352455618837e-07	China	0.9998782694913311	0.001448374580467265	35.000074	104.999927	Yunnan	0.9992169655014744	0.008917493411218705	25.0	102.0
NODE562	100.0	99.5	7.037999999999999e-07	red	7.651820000000003e-05	562.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976851649	5.143266804073635e-08	1.ORI	0.9999999943851366	1.2456633267259638e-07	1.ORI2	0.9999999799264412	4.4677931873554917e-07	China	0.9999977602910072	3.639945376873151e-05	35.000074	104.999927	Yunnan	0.9999824470133382	0.00024319474869664216	25.0	102.0
GCA_000324645.1_ASM32464v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.654170000000002e-05	562.0	CMCCK110001	1991	-30	China	Yunnan	35.000074	104.999927	25.0	102.0	Orientalis	1.ORI	1.ORI2	SAMN02403067	KEEP: Assembly Modern Cui 2013 Keller 2019	1.0	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI2	1.0	-1.000088900581841e-12	China	0.9999999999999999	-9.99866855976916e-13	35.000074	104.999927	Yunnan	1.0	-1.000088900581841e-12	25.0	102.0
NODE563	81.0	51.0	2.346e-07	black	7.675280000000003e-05	563.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.999999997687172	5.139013465657664e-08	1.ORI	0.9999999943902079	1.244594048426465e-07	1.ORI2	0.9999999799456818	4.463733544969571e-07	China	0.999998195204162	2.9415524241037488e-05	35.000074	104.999927	Yunnan	0.9974031350119515	0.019751853175872608	25.0	102.0
GCA_000325425.1_ASM32542v1_genomic	NA	NA	2.346e-07	grey	7.698740000000001e-05	563.0	YN2551	2002	-19	China	Yunnan	35.000074	104.999927	25.0	102.0	Orientalis	1.ORI	1.ORI2	SAMN02403105	KEEP: Assembly Modern Cui 2013 Keller 2019	1.0	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI2	1.0	-1.000088900581841e-12	China	0.9999999999999999	-9.99866855976916e-13	35.000074	104.999927	Yunnan	1.0	-1.000088900581841e-12	25.0	102.0
GCA_000325445.1_ASM32544v1_genomic	NA	NA	2.346e-07	grey	7.698740000000001e-05	564.0	YN2588	2000	-21	China	Guangxi Zhuang	35.000074	104.999927	24.0	109.0	Orientalis	1.ORI	1.ORI2	SAMN02403106	KEEP: Assembly Modern Cui 2013 Keller 2019	1.0	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI2	1.0	-1.000088900581841e-12	China	0.9999999999999999	-9.99866855976916e-13	35.000074	104.999927	Guangxi Zhuang	1.0	-1.000088900581841e-12	24.0	109.0
NODE564	75.0	3.2	2.3500000000000002e-08	black	7.583790000000002e-05	565.9375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.999999997685163	5.14327053200519e-08	1.ORI	0.9999999943851322	1.2456643198935567e-07	1.ORI2	0.9999999799264263	4.4677963517334633e-07	China	0.9999977601499094	3.640145231767804e-05	35.000074	104.999927	Yunnan	0.9999977935003236	3.932611349590044e-05	25.0	102.0
GCA_000170275.1_ASM17027v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.586140000000003e-05	565.0	F1991016	1991	-30	China	Yunnan	35.000074	104.999927	25.0	102.0	Orientalis	1.ORI	1.ORI2	SAMN02404399	KEEP: Assembly Modern Morelli 2010 Cui 2013 Keller 2019	1.0	1	0.9999999999999999	-9.99866855976916e-13	1.ORI	1.0	-1.000088900581841e-12	1.ORI2	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Yunnan	1.0	-1.000088900581841e-12	25.0	102.0
NODE565	100.0	98.4	2.346e-07	red	7.607250000000002e-05	566.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976851649	5.143266797837576e-08	1.ORI	0.9999999943851368	1.245663323777594e-07	1.ORI2	0.9999999799284939	4.4673795552100704e-07	China	0.9999981811841226	2.961953106737725e-05	35.000074	104.999927	Yunnan	0.9999994776678662	1.0525729365496312e-05	25.0	102.0
GCA_000324425.1_ASM32442v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.609600000000002e-05	566.0	CMCC87001	1982	-39	China	Yunnan	35.000074	104.999927	25.0	102.0	Orientalis	1.ORI	1.ORI2	SAMN02403056	KEEP: Assembly Modern Cui 2013 Keller 2019	1.0	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI2	1.0	-1.000088900581841e-12	China	0.9999999999999999	-9.99866855976916e-13	35.000074	104.999927	Yunnan	1.0	-1.000088900581841e-12	25.0	102.0
NODE566	81.0	0.0	2.3500000000000002e-08	black	7.609600000000002e-05	567.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976851668	5.1432630699003473e-08	1.ORI	0.9999999943851415	1.2456623272774342e-07	1.ORI2	0.9999999799285111	4.4673758999655166e-07	China	0.9999981832318047	2.9587224807476775e-05	35.000074	104.999927	Yunnan	0.9999994813154814	1.045708961194226e-05	25.0	102.0
GCA_000324625.1_ASM32462v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.611950000000003e-05	567.0	CMCCK100001	1991	-30	China	Yunnan	35.000074	104.999927	25.0	102.0	Orientalis	1.ORI	1.ORI2	SAMN02403066	KEEP: Assembly Modern Cui 2013 Keller 2019	1.0	1	0.9999999999999999	-9.99866855976916e-13	1.ORI	1.0	-1.000088900581841e-12	1.ORI2	0.9999999999999999	-9.99866855976916e-13	China	0.9999999999999999	-9.99866855976916e-13	35.000074	104.999927	Yunnan	1.0	-1.000088900581841e-12	25.0	102.0
NODE567	70.0	0.0	2.3500000000000002e-08	black	7.611950000000003e-05	568.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976871721	5.1390134514345274e-08	1.ORI	0.999999994390208	1.2445940463962708e-07	1.ORI2	0.9999999799456843	4.4637330486589056e-07	China	0.9999981971243389	2.9385017412501207e-05	35.000074	104.999927	Yunnan	0.9999994823606758	1.0437095689960469e-05	25.0	102.0
GCA_000324865.1_ASM32486v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.614300000000002e-05	568.0	F1984001	1984	-37	China	Yunnan	35.000074	104.999927	25.0	102.0	Orientalis	1.ORI	1.ORI2	SAMN02403077	KEEP: Assembly Modern Cui 2013 Keller 2019	1.0	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI2	1.0	-1.000088900581841e-12	China	0.9999999999999999	-9.99866855976916e-13	35.000074	104.999927	Yunnan	1.0	-1.000088900581841e-12	25.0	102.0
GCA_000325485.1_ASM32548v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.614300000000002e-05	569.0	YN663	1982	-39	China	Yunnan	35.000074	104.999927	25.0	102.0	Orientalis	1.ORI	1.ORI2	SAMN02403108	KEEP: Assembly Modern Cui 2013 Keller 2019	1.0	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI2	1.0	-1.000088900581841e-12	China	0.9999999999999999	-9.99866855976916e-13	35.000074	104.999927	Yunnan	1.0	-1.000088900581841e-12	25.0	102.0
NODE568	100.0	99.2	4.692e-07	red	7.135700000000001e-05	571.1777381896973	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976851629	5.143270546244852e-08	1.ORI	0.9999999943851321	1.245664322476704e-07	1.ORI1	0.999998216177463	2.5913564663968507e-05	Zimbabwe	0.40088175519393815	1.4973472925700066	-18.4554963	29.7468414	Midlands	0.4773219711801537	2.0795087102118397	-19.2785043	29.8790852
GCA_000986995.1_YPES001-SEQ-2-ASM-1_genomic	NA	NA	2.3500000000000002e-08	grey	7.138050000000002e-05	570.0	ZE94-2122	1994	-27	Zimbabwe	Midlands	-18.4554963	29.7468414	-19.2785043	29.8790852	Orientalis	1.ORI	1.ORI1	SAMN02999506	KEEP: Assembly Modern	1.0	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI1	1.0	-1.000088900581841e-12	Zimbabwe	1.0	-1.000088900581841e-12	-18.4554963	29.7468414	Midlands	1.0	-1.000088900581841e-12	-19.2785043	29.8790852
NODE569	40.0	0.0	2.3500000000000002e-08	black	7.138050000000002e-05	572.3554763793945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.999999997685165	5.14326678985614e-08	1.ORI	0.9999999943851369	1.245663323587952e-07	1.ORI1	0.9999999708837893	6.329890958561809e-07	Brazil	0.4585790893818282	1.6600903153990516	-10.3333333	-53.2	State of Mato Grosso	0.46009900946087784	1.9314283905010678	-12.2115009	-55.5716547
GCA_000182525.1_ASM18252v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.140400000000002e-05	571.0	PEXU2	1966	-55	Brazil	State of Mato Grosso	-10.3333333	-53.2	-12.2115009	-55.5716547	Orientalis	1.ORI	1.ORI1	SAMN02403943	KEEP: Assembly Modern	1.0	1	1.0	-1.000088900581841e-12	1.ORI	0.9999999999999999	-9.99866855976916e-13	1.ORI1	1.0	-1.000088900581841e-12	Brazil	1.0	-1.000088900581841e-12	-10.3333333	-53.2	State of Mato Grosso	1.0	-1.000088900581841e-12	-12.2115009	-55.5716547
NODE570	45.0	6.25	2.3500000000000002e-08	black	7.140400000000002e-05	573.7109527587892	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976851649	5.143266797837588e-08	1.ORI	0.9999999943851368	1.245663323777597e-07	1.ORI1	0.9999999731950896	5.876000454709888e-07	Algeria	0.45662001136096286	1.6324515140023168	28.0000272	2.9999825	MSila	0.44614346461668214	1.8645240862817476	35.1300205	4.200310671358427
GCA_001487065.1_Yersinia_pestis_genomic	NA	NA	1.8768e-06	grey	7.328080000000002e-05	572.0	Algeria3	[2000:2016]	[-21:-5]	Algeria	MSila	28.0000272	2.9999825	35.1300205	4.200310671358427	Orientalis	1.ORI	1.ORI1	SAMEA3673143	KEEP: Assembly Modern Correct biovar (1.ORI) according to publication	1.0	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI1	0.9999999999999999	-9.99866855976916e-13	Algeria	1.0	-1.000088900581841e-12	28.0000272	2.9999825	MSila	1.0	-1.000088900581841e-12	35.1300205	4.200310671358427
NODE571	100.0	94.8	2.346e-07	black	7.163860000000002e-05	575.4219055175781	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976851649	5.1432668009555784e-08	1.ORI	0.9999999943851368	1.2456633246965946e-07	1.ORI1	0.9999999731981284	5.875391231641049e-07	Bolivia	0.38985828644384035	1.3809050639279143	-17.056869600000002	-64.9912286	La Paz	0.38118712658458387	1.6061849903940077	-16.4955455	-68.1336229
GCA_003797205.1_ASM379720v1_genomic	NA	NA	7.037999999999999e-07	grey	7.234240000000002e-05	573.0	FDAARGOS_605	1969	-52	Bolivia	La Paz	-17.056869600000002	-64.9912286	-16.4955455	-68.1336229	Orientalis	1.ORI	1.ORI1	SAMN10228585	KEEP: Assembly Modern	1.0	1	1.0	-1.000088900581841e-12	1.ORI	0.9999999999999999	-9.99866855976916e-13	1.ORI1	1.0	-1.000088900581841e-12	Bolivia	1.0	-1.000088900581841e-12	-17.056869600000002	-64.9912286	La Paz	1.0	-1.000088900581841e-12	-16.4955455	-68.1336229
NODE572	100.0	100.0	2.346e-06	red	7.398460000000003e-05	577.8438110351562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976851629	5.1432705431157396e-08	1.ORI	0.9999999943851322	1.2456643198963392e-07	1.ORI1	0.999999973198105	5.875396159881947e-07	Peru	0.9978646334935781	0.01803978070266715	-6.8699697	-75.0458515	La Libertad	0.9706020310762828	0.15898531728877124	-8.0	-78.5
GCA_000269465.1_ASM26946v1_genomic	NA	NA	9.384e-07	grey	7.492300000000001e-05	574.0	PY-101	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141503	KEEP: Assembly Modern	1.0	1	0.9999999999999999	-9.99866855976916e-13	1.ORI	1.0	-1.000088900581841e-12	1.ORI1	0.9999999999999999	-9.99866855976916e-13	Peru	1.0	-1.000088900581841e-12	-6.8699697	-75.0458515	La Libertad	1.0	-1.000088900581841e-12	-8.0	-78.5
NODE573	99.0	89.9	1.173e-06	black	7.515760000000001e-05	581.6876220703125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976831546	5.147527370130717e-08	1.ORI	0.9999999943800562	1.2467345479930436e-07	1.ORI1	0.9999999731712911	5.880982925725109e-07	Peru	0.9999918842930315	0.00011670139887367902	-6.8699697	-75.0458515	La Libertad	0.9398464727636864	0.2277410438665115	-8.0	-78.5
NODE574	44.0	41.4	3.449e-07	black	7.550250000000002e-05	575.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976851649	5.143266804079189e-08	1.ORI	0.9999999943851369	1.2456633245073746e-07	1.ORI1	0.9999999731981323	5.875390437215185e-07	Peru	0.9999993297399462	1.2488647073145479e-05	-6.8699697	-75.0458515	La Libertad	0.9323250331762416	0.24835433671519205	-8.0	-78.5
GCA_000268505.1_ASM26850v1_genomic	NA	NA	1.1087999999999999e-06	grey	7.661130000000002e-05	575.0	PY-16	2009	-12	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141463	KEEP: Assembly Modern	1.0	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI1	1.0	-1.000088900581841e-12	Peru	0.9999999999999999	-9.99866855976916e-13	-6.8699697	-75.0458515	La Libertad	0.9999999999999999	-9.99866855976916e-13	-8.0	-78.5
NODE575	50.0	66.4	5.186e-07	black	7.602110000000003e-05	576.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.999999997687172	5.1390134656576684e-08	1.ORI	0.9999999943902079	1.2445940484264672e-07	1.ORI1	0.999999973224918	5.869809129600859e-07	Peru	0.9999993578216928	1.2007089654433624e-05	-6.8699697	-75.0458515	Cajamarca	0.9932037779269315	0.041183157970301684	-6.25	-78.833333
GCA_000268325.1_ASM26832v1_genomic	NA	NA	1.1092000000000001e-06	grey	7.713030000000002e-05	576.0	PY-02	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141449	KEEP: Assembly Modern	1.0	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI1	1.0	-1.000088900581841e-12	Peru	1.0	-1.000088900581841e-12	-6.8699697	-75.0458515	Cajamarca	1.0	-1.000088900581841e-12	-6.25	-78.833333
GCA_000268345.1_ASM26834v1_genomic	NA	NA	1.4075999999999999e-06	grey	7.742870000000001e-05	577.0	PY-05	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141452	KEEP: Assembly Modern	1.0	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI1	1.0	-1.000088900581841e-12	Peru	1.0	-1.000088900581841e-12	-6.8699697	-75.0458515	Cajamarca	1.0	-1.000088900581841e-12	-6.25	-78.833333
NODE576	4.0	7.06	2.3500000000000002e-08	black	7.518110000000002e-05	587.625244140625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976831507	5.147534849279485e-08	1.ORI	0.9999999943800467	1.2467365434699945e-07	1.ORI1	0.9999999731712362	5.880994393843435e-07	Peru	0.9999993275602191	1.2526726329784002e-05	-6.8699697	-75.0458515	La Libertad	0.9123144521371023	0.2978939821855276	-8.0	-78.5
NODE577	0.0	0.5	2.3500000000000002e-08	black	7.520460000000002e-05	579.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976831561	5.147523683639641e-08	1.ORI	0.9999999943800609	1.2467335506203438e-07	1.ORI1	0.999999973171319	5.880977193016287e-07	Peru	0.9999993536953994	1.2079447051890145e-05	-6.8699697	-75.0458515	Cajamarca	0.9932524882504004	0.04093185093828465	-6.25	-78.833333
NODE578	41.0	98.6	6.015e-07	black	7.580610000000002e-05	578.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976871702	5.139017182647554e-08	1.ORI	0.9999999943902033	1.2445950438628743e-07	1.ORI1	0.9999999732248905	5.869814852683419e-07	Peru	0.9999993579057747	1.2005640049350474e-05	-6.8699697	-75.0458515	Cajamarca	0.9999502614159314	0.0005500102396521112	-6.25	-78.833333
GCA_000268465.1_ASM26846v1_genomic	NA	NA	1.173e-06	grey	7.697910000000003e-05	578.0	PY-13	2008	-13	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141460	KEEP: Assembly Modern	1.0	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI1	0.9999999999999999	-9.99866855976916e-13	Peru	1.0	-1.000088900581841e-12	-6.8699697	-75.0458515	Cajamarca	0.9999999999999999	-9.99866855976916e-13	-6.25	-78.833333
GCA_000268545.1_ASM26854v1_genomic	NA	NA	5.663e-07	grey	7.637240000000002e-05	579.0	PY-01	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141448	KEEP: Assembly Modern	1.0	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI1	0.9999999999999999	-9.99866855976916e-13	Peru	1.0	-1.000088900581841e-12	-6.8699697	-75.0458515	Cajamarca	0.9999999999999999	-9.99866855976916e-13	-6.25	-78.833333
NODE579	11.0	1.6	2.3500000000000002e-08	black	7.522810000000003e-05	580.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976851649	5.143266800958421e-08	1.ORI	0.9999999943851368	1.2456633246976732e-07	1.ORI1	0.9999999731981323	5.87539043143043e-07	Peru	0.9999993558535533	1.204163310455912e-05	-6.8699697	-75.0458515	Cajamarca	0.9999499030648065	0.0005535765130296132	-6.25	-78.833333
GCA_000268365.1_ASM26836v1_genomic	NA	NA	7.037999999999999e-07	grey	7.593190000000002e-05	580.0	PY-06	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141453	KEEP: Assembly Modern	1.0	1	1.0	-1.000088900581841e-12	1.ORI	0.9999999999999999	-9.99866855976916e-13	1.ORI1	1.0	-1.000088900581841e-12	Peru	1.0	-1.000088900581841e-12	-6.8699697	-75.0458515	Cajamarca	1.0	-1.000088900581841e-12	-6.25	-78.833333
NODE580	21.0	0.85	2.3500000000000002e-08	black	7.525160000000003e-05	581.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.999999997687172	5.1390134656548984e-08	1.ORI	0.9999999943902079	1.244594048425541e-07	1.ORI1	0.999999973224918	5.869809129594511e-07	Peru	0.999999357913041	1.2005514010362617e-05	-6.8699697	-75.0458515	Cajamarca	0.9999988314842495	1.9526501547304856e-05	-6.25	-78.833333
GCA_000268565.1_ASM26856v1_genomic	NA	NA	4.692e-07	grey	7.572080000000003e-05	581.0	PY-03	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141450	KEEP: Assembly Modern	1.0	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI1	1.0	-1.000088900581841e-12	Peru	1.0	-1.000088900581841e-12	-6.8699697	-75.0458515	Cajamarca	0.9999999999999999	-9.99866855976916e-13	-6.25	-78.833333
GCA_000268605.1_ASM26860v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.527510000000002e-05	582.0	PY-11	2007	-14	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141458	KEEP: Assembly Modern	1.0	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI1	1.0	-1.000088900581841e-12	Peru	1.0	-1.000088900581841e-12	-6.8699697	-75.0458515	Cajamarca	0.9999999999999999	-9.99866855976916e-13	-6.25	-78.833333
NODE581	5.0	61.5	4.8e-08	black	7.522910000000001e-05	595.62548828125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976831508	5.147534844435177e-08	1.ORI	0.9999999943800465	1.246736547535767e-07	1.ORI1	0.9999999731712361	5.880994406560714e-07	Peru	0.9999993536743926	1.2079811342083515e-05	-6.8699697	-75.0458515	La Libertad	0.9368238360918134	0.23568757620398206	-8.0	-78.5
