Name	UFboot	aLRT	Branch_Length	Branch_Support_Color	coord_x	coord_y	Strain	Date	DateBP	Country	Province	CountryLat	CountryLon	ProvinceLat	ProvinceLon	Biovar	Branch_Major	Branch_Minor	BioSample
GCA_000382505.1_Yersinia_pestis_G1670E_assembly_genomic	NA	NA	1.4063999999999998e-06	grey	8.960919999999998e-05	476.0	G1670E	[1950:2000]	[-71:-21]	Georgia	NA	41.6809707	44.02873820000001	NA	NA	Caucasica	0.PE	0.PE2	SAMN01902219
GCA_001294815.1_ASM129481v1_genomic	NA	NA	1.4063999999999998e-06	grey	8.960919999999998e-05	477.0	C-590	1983	-38	Armenia	Shirak Province	40.7696272	44.6736646	40.918594	43.8403536	Caucasica	0.PE	0.PE2	SAMN03839876
NODE938	100.0	99.9	4.2192e-06	red	9.148439999999998e-05	478.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000382545.1_Yersinia_pestis_assembly_genomic	NA	NA	2.3399999999999998e-08	grey	9.150779999999998e-05	478.0	G1670A	[1950:2000]	[-71:-21]	Georgia	NA	41.6809707	44.02873820000001	NA	NA	Caucasica	0.PE	0.PE2	SAMN01909378
GCA_001188335.1_DYA_1_genomic	NA	NA	2.3399999999999998e-08	grey	9.150779999999998e-05	479.0	1670	[1950:2000]	[-71:-21]	Georgia	Samtskhe-Javakheti	41.6809707	44.02873820000001	41.52653525	43.2469570403887	Caucasica	0.PE	0.PE2	SAMN03943538
NODE941	47.0	0.0	2.3399999999999998e-08	black	8.724179999999999e-05	480.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001188795.1_ASM118879v1_genomic	NA	NA	4.688e-07	grey	8.771059999999999e-05	480.0	3067	[1966:1997]	[-55:-24]	Georgia	Samtskhe-Javakheti	41.6809707	44.02873820000001	41.52653525	43.2469570403887	Caucasica	0.PE	0.PE2	SAMN03943655
GCA_002993145.1_ASM299314v1_genomic	NA	NA	2.3399999999999998e-08	grey	8.726519999999999e-05	481.0	1393G	1979	-42	Georgia	Samtskhe-Javakheti	41.6809707	44.02873820000001	41.52653525	43.2469570403887	Caucasica	0.PE	0.PE2	SAMN08634710
NODE944	40.0	0.0	2.3399999999999998e-08	black	8.677299999999999e-05	483.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE945	33.0	0.0	2.3399999999999998e-08	black	8.679639999999999e-05	482.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001294915.1_ASM129491v1_genomic	NA	NA	2.3399999999999998e-08	grey	8.681979999999997e-05	482.0	C-346	1976	-45	Armenia	Shirak Province	40.7696272	44.6736646	40.918594	43.8403536	Caucasica	0.PE	0.PE2	SAMN03861512
GCA_006376545.1_ASM637654v1_genomic	NA	NA	1.4063999999999998e-06	grey	8.820279999999998e-05	483.0	C-273	1969	-52	Armenia	Shirak Province	40.7696272	44.6736646	40.918594	43.8403536	Caucasica	0.PE	0.PE2	SAMN12012010
GCA_001295045.1_ASM129504v1_genomic	NA	NA	2.3399999999999998e-08	grey	8.679639999999999e-05	484.0	C-290	1971	-50	Armenia	Shirak Province	40.7696272	44.6736646	40.918594	43.8403536	Caucasica	0.PE	0.PE2	SAMN03839880
GCA_003085935.1_ASM308593v1_genomic	NA	NA	2.3399999999999998e-08	grey	8.653859999999999e-05	485.0	835	1958	-63	Armenia	Shirak Province	40.7696272	44.6736646	40.918594	43.8403536	Caucasica	0.PE	0.PE2	SAMN05162581
GCA_000834985.1_ASM83498v1_genomic	NA	NA	2.3399999999999998e-08	grey	8.630419999999999e-05	486.0	Pestoides G	[1950:1984]	[-71:-37]	NA	NA	NA	NA	NA	NA	Caucasica	0.PE	0.PE2	SAMN03202985
NODE951	100.0	100.0	7.3078e-06	red	8.483549999999999e-05	495.890625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE952	100.0	92.1	7.031999999999999e-07	red	8.55387e-05	492.09375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE953	100.0	92.5	4.688e-07	red	8.60075e-05	490.0625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE954	30.0	0.0	2.3399999999999998e-08	black	8.60309e-05	489.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE955	18.0	0.0	2.3399999999999998e-08	black	8.605430000000001e-05	488.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE956	42.0	73.3	2.344e-07	black	8.628869999999999e-05	487.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001295105.1_ASM129510v1_genomic	NA	NA	2.3399999999999998e-08	grey	8.631209999999999e-05	487.0	C-235	1968	-53	Azerbaijan	Goranboy District	40.3936294	47.7872508	40.606553399999996	46.70500981655712	Caucasica	0.PE	0.PE2	SAMN03861483
GCA_006376505.1_ASM637650v1_genomic	NA	NA	1.8752e-06	grey	8.81639e-05	488.0	C-232	1968	-53	Azerbaijan	Shahbuz Rayon	40.3936294	47.7872508	39.43858165	45.60713327015354	Caucasica	0.PE	0.PE2	SAMN12011946
GCA_001294905.1_ASM129490v1_genomic	NA	NA	2.3399999999999998e-08	grey	8.607769999999999e-05	489.0	C-291	1971	-50	Azerbaijan	Goranboy District	40.3936294	47.7872508	40.606553399999996	46.70500981655712	Caucasica	0.PE	0.PE2	SAMN03861503
GCA_000834315.1_ASM83431v1_genomic	NA	NA	2.3399999999999998e-08	grey	8.605430000000001e-05	490.0	Pestoides F	[1950:1984]	[-71:-37]	NA	NA	NA	NA	NA	NA	Caucasica	0.PE	0.PE2	SAMN03121016
GCA_001295185.1_ASM129518v1_genomic	NA	NA	4.688e-07	grey	8.64763e-05	491.0	C-197	1967	-54	Azerbaijan	Goranboy District	40.3936294	47.7872508	40.606553399999996	46.70500981655712	Caucasica	0.PE	0.PE2	SAMN03861482
NODE962	88.0	0.0	2.3399999999999998e-08	black	8.556209999999999e-05	494.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE963	100.0	91.7	4.688e-07	red	8.60309e-05	493.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE964	100.0	98.6	1.172e-06	red	8.720289999999999e-05	492.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001188325.1_YPY_1_genomic	NA	NA	2.3399999999999998e-08	grey	8.722629999999999e-05	492.0	14735	[1961:1976]	[-60:-45]	Georgia	Samtskhe-Javakheti	41.6809707	44.02873820000001	41.52653525	43.2469570403887	Caucasica	0.PE	0.PE2	SAMN03943539
GCA_001188715.1_ASM118871v1_genomic	NA	NA	2.3399999999999998e-08	grey	8.722629999999999e-05	493.0	1522	[1961:1976]	[-60:-45]	Armenia	Shirak Province	40.7696272	44.6736646	40.918594	43.8403536	Caucasica	0.PE	0.PE2	SAMN03783057
GCA_003085875.1_ASM308587v1_genomic	NA	NA	2.3399999999999998e-08	grey	8.605430000000001e-05	494.0	M-986	1975	-46	Armenia	Syunik Province	40.7696272	44.6736646	39.3281408	46.1530296	Caucasica	0.PE	0.PE2	SAMN05149970
GCA_001295065.1_ASM129506v1_genomic	NA	NA	4.688e-07	grey	8.60309e-05	495.0	C-267	1969	-52	Azerbaijan	Goranboy District	40.3936294	47.7872508	40.606553399999996	46.70500981655712	Caucasica	0.PE	0.PE2	SAMN03861484
NODE969	100.0	85.2	4.688e-07	red	8.53043e-05	499.6875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE970	100.0	89.5	4.688e-07	red	8.57731e-05	498.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE971	20.0	0.0	2.3399999999999998e-08	black	8.57965e-05	497.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE972	26.0	0.0	2.3399999999999998e-08	black	8.58199e-05	496.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001972415.1_ASM197241v1_genomic	NA	NA	1.41756e-05	grey	9.999549999999999e-05	496.0	SCPM-O-B-6983	1969	-52	NA	NA	NA	NA	NA	NA	Caucasica	0.PE	0.PE2	SAMN05521424
GCA_003074435.1_ASM307443v1_genomic	NA	NA	2.344e-07	grey	8.605430000000001e-05	497.0	KM874	1984	-37	Armenia	Syunik Province	40.7696272	44.6736646	39.3281408	46.1530296	Caucasica	0.PE	0.PE2	SAMN05240958
GCA_001294985.1_ASM129498v1_genomic	NA	NA	2.3399999999999998e-08	grey	8.58199e-05	498.0	C-359	1978	-43	Azerbaijan	Goranboy District	40.3936294	47.7872508	40.606553399999996	46.70500981655712	Caucasica	0.PE	0.PE2	SAMN03861500
NODE976	100.0	85.4	4.688e-07	red	8.62419e-05	499.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_003074395.1_ASM307439v1_genomic	NA	NA	2.3399999999999998e-08	grey	8.626530000000001e-05	499.0	3544	1979	-42	Armenia	Shirak Province	40.7696272	44.6736646	40.918594	43.8403536	Caucasica	0.PE	0.PE2	SAMN05225434
GCA_003074415.1_ASM307441v1_genomic	NA	NA	2.3399999999999998e-08	grey	8.626530000000001e-05	500.0	3551	1979	-42	Armenia	Gegharkunik Province	40.7696272	44.6736646	40.3030726	45.375739	Caucasica	0.PE	0.PE2	SAMN05225437
GCA_001295055.1_ASM129505v1_genomic	NA	NA	2.344e-07	grey	8.55387e-05	501.0	C-666	1989	-32	Azerbaijan	Goranboy District	40.3936294	47.7872508	40.606553399999996	46.70500981655712	Caucasica	0.PE	0.PE2	SAMN03861513
NODE980	100.0	100.0	1.83495e-05	red	7.8285e-05	512.609375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE981	71.0	0.0	2.3399999999999998e-08	black	7.83084e-05	511.21875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE982	20.0	0.0	2.3399999999999998e-08	black	7.833180000000001e-05	509.4375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE983	23.0	0.0	2.3399999999999998e-08	black	7.835519999999999e-05	506.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE984	41.0	88.5	4.6469999999999997e-07	black	7.881989999999999e-05	504.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE985	87.0	98.8	6.33e-08	black	7.888319999999997e-05	503.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE986	91.0	82.8	1.6408e-06	black	8.052399999999999e-05	502.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001972395.1_ASM197239v1_genomic	NA	NA	1.16877e-05	grey	9.22117e-05	502.0	C-535	1984	-37	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.14988017944229	Caucasica	0.PE	0.PE2	SAMN05521421
GCA_002165475.1_ASM216547v1_genomic	NA	NA	1.136e-05	grey	9.1884e-05	503.0	C-824	2010	-11	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.14988017944229	Caucasica	0.PE	0.PE2	SAMN04992971
GCA_008630455.1_ASM863045v1_genomic	NA	NA	6.55e-07	grey	7.953819999999997e-05	504.0	C-826	2011	-10	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.14988017944229	Caucasica	0.PE	0.PE2	SAMN12721149
NODE990	69.0	72.4	9.376e-07	black	7.975749999999997e-05	505.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001601675.1_ASM160167v1_genomic	NA	NA	1.55333e-05	grey	9.529079999999998e-05	505.0	C-741	1999	-22	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.14988017944229	Caucasica	0.PE	0.PE2	SAMN04336076
GCA_008630415.1_ASM863041v1_genomic	NA	NA	1.1798000000000001e-06	grey	8.093729999999998e-05	506.0	C-672	1988	-33	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.14988017944229	Caucasica	0.PE	0.PE2	SAMN12720423
NODE993	71.0	0.0	2.3399999999999998e-08	black	7.837859999999999e-05	509.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE994	90.0	73.6	2.5399999999999997e-07	black	7.863259999999999e-05	508.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE995	79.0	6.0	2.1066999999999997e-06	black	8.073930000000001e-05	507.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001972385.1_ASM197238v1_genomic	NA	NA	1.4953900000000001e-05	grey	9.56932e-05	507.0	C-678	1988	-33	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.14988017944229	Caucasica	0.PE	0.PE2	SAMN05521422
GCA_001972465.1_ASM197246v1_genomic	NA	NA	8.083099999999999e-06	grey	8.88224e-05	508.0	C-370	1978	-43	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.14988017944229	Caucasica	0.PE	0.PE2	SAMN05521420
GCA_001972405.1_ASM197240v1_genomic	NA	NA	1.63612e-05	grey	9.49938e-05	509.0	C-700	1995	-26	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.14988017944229	Caucasica	0.PE	0.PE2	SAMN05521423
NODE999	93.0	96.4	1.4063999999999998e-06	black	7.978499999999998e-05	510.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_002127355.1_ASM212735v1_genomic	NA	NA	2.8369999999999997e-06	grey	8.262199999999997e-05	510.0	C-712	1996	-25	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.14988017944229	Caucasica	0.PE	0.PE2	SAMN04993042
GCA_002127365.1_ASM212736v1_genomic	NA	NA	8.9952e-06	grey	8.878019999999999e-05	511.0	C-746	1997	-24	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.14988017944229	Caucasica	0.PE	0.PE2	SAMN04992968
GCA_006376585.1_ASM637658v1_genomic	NA	NA	2.3399999999999998e-08	grey	7.835519999999999e-05	512.0	C-371	1978	-43	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.14988017944229	Caucasica	0.PE	0.PE2	SAMN12012142
GCA_002127375.1_ASM212737v1_genomic	NA	NA	9.376e-07	grey	7.924599999999999e-05	513.0	C-739	1998	-23	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.14988017944229	Caucasica	0.PE	0.PE2	SAMN04992974
GCA_001294825.1_ASM129482v1_genomic	NA	NA	2.344e-07	grey	7.85194e-05	514.0	C-537	1984	-37	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.14988017944229	Caucasica	0.PE	0.PE2	SAMN03839871
NODE1005	100.0	100.0	3.63187e-05	red	4.1543500000000006e-05	515.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000323485.1_ASM32348v1_genomic	NA	NA	2.344e-07	grey	4.17779e-05	515.0	620024	1962	-59	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Antiqua	0.PE	0.PE7	SAMN02403008
GCA_000323845.1_ASM32384v1_genomic	NA	NA	2.3399999999999998e-08	grey	4.15669e-05	516.0	CMCC05009	1961	-60	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Antiqua	0.PE	0.PE7	SAMN02403027
NODE1008	100.0	81.3	1.37085e-05	red	1.37085e-05	521.03125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE1009	100.0	100.0	1.1145e-06	red	1.4823e-05	520.0625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE1010	100.0	100.0	9.7423e-06	red	2.4565300000000003e-05	519.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE1011	100.0	100.0	1.23404e-05	red	3.69057e-05	518.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SAMEA104233048	NA	NA	7.823999999999999e-07	grey	5.02385e-05	517.0	Post6	[-2007:-1882]	[-4028:-3903]	Germany	Bavaria	51.0834196	10.4234469	48.9467562	11.4038717	Bronze Age Plague	Bronze Age	Bronze Age	SAMEA104233048
SAMEA3541826	NA	NA	3.2201999999999997e-06	grey	5.26763e-05	518.0	RISE505	[-1746:-1626]	[-3767:-3647]	Russia	Altai Krai	64.6863136	97.7453061	52.6932243	82.69314240000001	Bronze Age Plague	Bronze Age	Bronze Age	SAMEA3541826
SAMEA104233049	NA	NA	1.871e-07	grey	3.7092800000000005e-05	519.0	1343UnTal85	[-2396:-2148]	[-4417:-4169]	Germany	Bavaria	51.0834196	10.4234469	48.9467562	11.4038717	Bronze Age Plague	Bronze Age	Bronze Age	SAMEA104233049
SAMEA104233047	NA	NA	4.922999999999999e-07	grey	2.5057600000000002e-05	520.0	KunilaII	[-2574:-2340]	[-4595:-4361]	Estonia	Pärnu maakond	58.75237779999999	25.3319078	58.31950685	24.30261214859043	Bronze Age Plague	Bronze Age	Bronze Age	SAMEA104233047
SAMEA104233050	NA	NA	1.006e-06	grey	1.5829e-05	521.0	GEN72	[-2883:-2642]	[-4904:-4663]	Croatia	Osijek-Baranja County	45.5643442	17.0118954	45.541111	18.4384615	Bronze Age Plague	Bronze Age	Bronze Age	SAMEA104233050
SAMEA104233046	NA	NA	2.7607e-06	grey	1.6469199999999998e-05	522.0	Gyvakarai1	[-2621:-2472]	[-4642:-4493]	Lithuania	Panevezys County	55.35000030000001	23.7499997	55.9156048	25.03115989218585	Bronze Age Plague	Bronze Age	Bronze Age	SAMEA104233046
SAMEA3541827	NA	NA	3.8915e-06	grey	3.8915e-06	523.0	RISE509	[-2876:-2677]	[-4897:-4698]	Russia	Krasnoyarsk Krai	64.6863136	97.7453061	63.3233807	97.0979974	Bronze Age Plague	Bronze Age	Bronze Age	SAMEA3541827
